Produto,Valor,Quantidade
BEST WHEY,"2041,95","225,000"
RAP 10 COM FRANGO,"580,05","107,000"
QUEIJO 80G,"538,97","121,000"
CREPIOCA FRANGO,"505,97","51,000"
OVO,"455,20","621,000"
SANDUICHE FRANGO COM QUEIJO,"453,10","55,000"
FRANGO 80G,"426,62","109,000"
OMELETE DE FRANGO,"413,05","58,000"
TAPIOCA DE QUEIJO,"405,39","65,000"
BEST WHEY ISOLADO,"364,99","36,000"
FILE FRANGO + SALADA + ARROZ,"351,51","18,000"
FILE DE FRANGO + SALADA,"349,89","35,000"
AGUA MINERAL 500ML,"332,80","166,000"
CUSCUZ COM OVOS,"330,84","65,000"
PRE TREINO PSICOTIC DOSE (1 SCOOP),"330,00","22,000"
MONSTER ZERO,"320,98","27,000"
SALMAO 200G,"318,25","8,000"
HI TRIPLE,"308,00","49,000"
DOSE CREATINA,"305,00","61,000"
FRANGO 200G,"280,00","34,000"
TAPIOCA COM FRANGO,"278,54","26,000"
CUSCUZ COM CARNE MOIDA,"263,33","20,000"
GLUTAMINA DOSE,"255,00","51,000"
TAPIOCA COM OVO,"249,76","54,000"
CUSCUZ COM CARNE DO SOL,"234,00","18,000"
BATATA DOCE,"229,68","108,000"
TAPIOCA CARNE DO SOL,"223,81","17,000"
CUSCUZ COM FRANGO,"216,33","22,000"
PRE TREINO EVORA (1 SCOOP),"216,00","18,000"
CARNE DO SOL + SALADA,"198,89","15,000"
CARNE MOIDA  + SALADA,"192,69","11,000"
BANANA,"182,95","186,000"
CUSCUZ COM QUEIJO,"180,00","33,000"
RAP 10 COM CARNE MOIDA,"175,00","23,000"
COCA COLA ZERO 250ML,"174,00","58,000"
REQUEIJAO,"173,60","238,000"
SUCO DE LARANJA,"173,58","28,000"
RAP 10 COM CARNE DO SOL,"171,18","21,000"
CARNE MOIDA 80G,"168,18","35,000"
AGUA MINERAL 1.5 LT,"168,00","28,000"
COCA COLA ZERO 350ML,"168,00","42,000"
CREPIOCA QUEIJO,"167,75","30,000"
ARROZ INTEGRAL,"162,79","45,000"
CREPIOCA CARNE DO SOL,"157,68","13,000"
OMELETE CARNE DO SOL,"147,44","12,000"
SANDUICHE ATUM COM QUEIJO,"136,55","12,000"
CARNE DO SOL 80G,"134,50","27,000"
CAFE,"133,00","133,000"
SUCO DE MARACUJA,"125,72","18,000"
EMBALAGEM,"114,00","85,000"
OMELETE CARNE MOIDA,"109,92","8,000"
FILE DE SALMAO + SALADA,"106,15","3,000"
SUCO VERDE,"90,00","9,000"
TAPIOCA CARNE MOIDA,"83,93","6,000"
SALADA,"80,41","24,000"
PEITO DE PERU 80G,"80,00","19,000"
CREPIOCA MEL BANANA  E CANELA,"80,00","13,000"
SUCO DE LARANJA COM ACEROLA,"77,23","9,000"
MONSTER,"68,98","5,000"
SUCO DE LARANJA COM BETERRABA,"65,69","7,000"
OVOS COM BATATA DOCE,"65,52","3,000"
CREPIOCA CARNE MOIDA,"62,11","6,000"
CREPIOCA CARNE MOIDA E BANANA,"57,93","4,000"
CREPIOCA COM PEITO DE PERU,"57,89","4,000"
PRE TREINO PANIC DOSE ( 1 SCOOP),"56,00","8,000"
SUCO DE ABACAXI COM HORTELA,"56,00","7,000"
LEITE,"53,98","34,000"
CAFE  COM LEITE,"48,00","24,000"
CARNE DO SOL 200G,"47,17","2,000"
REDBULL 250ML,"45,00","3,000"
H20,"44,00","11,000"
ABACAXI,"42,53","19,000"
POWERADER UVA,"42,00","6,000"
POWERADER MIX DE FRUTAS,"42,00","6,000"
PRE TREINO PANIC DOSE ( 2 SCOOP),"40,00","4,000"
PRE TREINO C4 (1 SCOOP),"36,00","3,000"
MAÇA,"35,86","14,000"
PRE TREINO DIABO VERDE (1 SCOOP),"35,00","5,000"
SUCO DE GOIABA,"34,25","5,000"
CAFE EXPRESSO 3 CORAÇOES,"31,50","9,000"
REDBULL ZERO 250ML,"30,00","2,000"
POWERADER TANGERINA,"28,00","4,000"
TAPIOCA COM PEITO DE PERU,"27,27","2,000"
AGUA MINERAL COM GAS,"26,59","9,000"
SANDUICHE CARNE DO SOL,"26,55","2,000"
OMELETE PEITO DE PERU,"24,00","2,000"
PRE TREINO DIABO VERDE (2 SCOOP),"24,00","2,000"
RAP 10 COM OVOS,"23,00","6,000"
LARANJA,"20,81","15,000"
PRE TREINO HORUS (1 SCOOP),"20,00","2,000"
CAMARAO 200G,"20,00","1,000"
CARNE MOIDA 200G,"17,88","1,000"
POWERADER LIMAO,"15,98","2,000"
AVEIA,"15,95","10,000"
PRE TREINO NUCLEAR RUSH (2 SCOOP),"15,00","1,000"
TOMATE,"14,19","8,000"
LEITE ZERO LACTOSE,"14,00","6,000"
SANDUICHE CARNE MOIDA,"13,75","1,000"
SALMAO 80G,"12,00","1,000"
SUCO VERMELHO,"10,00","1,000"
RAP 10 COM PEITO DE PERU,"9,00","1,000"
SUCO DE CENOURA COM MAÇA,"8,00","1,000"
KIWI,"3,67","1,000"
Totais,"17179,20","3721,00"